id_paciente;id_tipo_cliente;nit_empresa;id_convenio;id_profesion;dni;nombre;sexo;fecha_nacimiento;celular;fecha_registro;razon_social;direccion_empresa;telefono_1_emp;telefono_2_emp;celular_emp;descripcion_tipo_cliente;fecha_ini_convenio;fecha_fin_convenio;descrip_cargo_paciente
1;1; NULL;NULL;4;1024571847; JEISON ESTEBAN ROJAS MORA; M; 29/06/1996;3132341167;12/01/19;NULL; Dg 46 A Sur 53 - 94;NULL;NULL;NULL; PARTICULAR;NULL;NULL;CONTABILIDAD
2;2;578421589;1;5;1030700746; PANCRACIA JOSEFINA FERNANDEZ GARCÍA; F; 07/10/1999;3182432134;19/01/19;ELITE FLOWER; Cll 7a 73b - 93 sur;NULL;NULL;3154857895; AFILIADO;7/10/20;7/10/22;ASPERSIÓN
3;2;154853201;3;7;79433426; RUDOLFINIO ARISTIZABAL MONTERO; M; 01/01/1989;3143225674;21/01/19;FLORES DE COLOMBIA;Cr 3 # 18 - 45;NULL;NULL;3187426653; AFILIADO;24/03/17;24/03/19;AYUDANTE DE PRODUCCIÓN
4;2;154853201;3;6;75124851; NATHALY FAJARDO PENAGOS; F; 28/10/1999;3124857415;25/01/19;FLORES DE COLOMBIA;Cr 10 # 7 - 12;NULL;NULL;3187426653; AFILIADO;24/03/17;24/03/19;OPERARIO
5;1; NULL;NULL;4;25124984; JENIFER MIRALLES ROJAS; F; 13/01/1969;3154584596;1/02/19;NULL;Tv 34 #3-76;NULL;NULL;NULL; PARTICULAR;NULL;NULL;CONTABILIDAD
6;2;123456789;6;12;1024698512; SANTOS ANDRÉS RIVERA GONZÁLEZ; M; 01/08/1999;3102564486;13/02/19;LIRIOS WORLD;Cll 12f #56-12;NULL;NULL;3154336576; AFILIADO;29/06/20;29/06/22;JEFE DE CALIDAD
7;2;512548452;5;9;1035974512; JOSÉ PEDRO CEBRIAN ORJUELA; M; 26/11/1995;3125487530;5/03/19;SUNSHINE FLOWER;Cr 4a sur #25-95;NULL;NULL;3152036648; AFILIADO;28/07/15;28/07/17;SUPERVISOR
8;1; NULL;NULL;4;84512697; ANASTASIA FALCÓN ROMERO; F; 03/01/1975;3001548532;11/03/19;NULL;Cll 12 #1-1;NULL;NULL;NULL; PARTICULAR;NULL;NULL;CONTABILIDAD
9;1; NULL;NULL;4;51478215; LIZ MORALES BERNAL; F; 11/06/1980;3194587400;27/03/19;NULL;Cra 13a #52-94;NULL;NULL;NULL; PARTICULAR;NULL;NULL;CONTABILIDAD
10;2;154853201;3;8;36215487; MERCEDES HERRERA GUZMAN; F; 29/09/1969;3001326985;2/04/19;FLORES DE COLOMBIA;Cll 3c #56-09;NULL;NULL;3187426653; AFILIADO;24/03/17;24/03/19;ALMACENISTA
11;2;123456789;6;7;1025687451; DIEGO ALEJANDRO ORJUELA PINTO; M; 01/11/1999;3133131133;6/04/19;LIRIOS WORLD;Dg 12b Norte #78-103;NULL;NULL;3154336576; AFILIADO;29/06/20;29/06/22;AYUDANTE DE PRODUCCIÓN
12;2;124875942;4;7;1024589630; ANDRÉS ZAPATA GARZÓN; M; 16/02/1997;3117565586;15/05/19;CULTIVO FLORAL;Cra 13c #45-45;NULL;NULL;3154741256; AFILIADO;28/07/15;28/07/17;AYUDANTE DE PRODUCCIÓN
13;2;358451026;2;12;20154632; JESICA FERNANDA BLANDÓN RINCÓN; F; 02/12/1985;3125412398;7/06/19;ASOCOLFLORES;Cll 25a #34-56;2579311;NULL;NULL; AFILIADO;30/01/19;30/01/21;JEFE DE CALIDAD
14;2;578421589;1;11;1035148521; FERNANDO ÁLVAREZ NIETO; M; 15/10/1994;3165485212;29/06/19;ELITE FLOWER;Cra 1 #1-106;NULL;NULL;3154857895; AFILIADO;7/10/20;7/10/22;SEGURIDAD
15;2;154853201;3;12;1024589632; FERNANDO MORAGA PERALTA; M; 05/04/1995;3100256945;8/07/19;FLORES DE COLOMBIA;Dg 2 #37-95;NULL;NULL;3187426653; AFILIADO;24/03/17;24/03/19;JEFE DE CALIDAD
16;2;154853201;3;6;78902671; LUCÍA HOYOS RINCÓN; F; 25/02/1955;3189903782;17/07/19;FLORES DE COLOMBIA;Cra 4 #90-12;NULL;NULL;3187426653; AFILIADO;24/03/17;24/03/19;OPERARIO
17;2;512548452;5;6;1045893785; JHON ESTEBAN PERALTA REYES; M; 18/02/1995;3145678909;30/07/19;SUNSHINE FLOWER;Cll 4 #108-12;NULL;NULL;3152036648; AFILIADO;28/07/15;28/07/17;OPERARIO
18;2;123456789;6;9;1023947932; JAVIER ALFONSO BENAVIDES; M; 10/10/1994;3109948205;31/07/19;LIRIOS WORLD;Tv 5 #23-69;NULL;NULL;3154336576; AFILIADO;29/06/20;29/06/22;SUPERVISOR
19;2;123456789;6;11;38920472; ANA MARÍA CASTRO RODRÍGUEZ; F; 25/01/1973;3109430148;5/08/19;LIRIOS WORLD;Dg 49 #18-95;NULL;NULL;3154336576; AFILIADO;29/06/20;29/06/22;SEGURIDAD
20;2;358451026;2;12;92840119; MARÍA FERNANDA HERNANDEZ VARELA; F; 09/12/1965;3112940932;15/08/19;ASOCOLFLORES;Cra 5 # 86-30;2579311;NULL;NULL; AFILIADO;30/01/19;30/01/21;JEFE DE CALIDAD
21;2;358451026;2;12;1023784934; ANDRÉS CAMILO SOLANO TORRES; M; 10/02/1999;3189093682;3/09/19;ASOCOLFLORES;Cra 19 # 12-12;2579311;NULL;NULL; AFILIADO;30/01/19;30/01/21;JEFE DE CALIDAD
22;2;124875942;4;12;84902849; DANIELA REYES MEDINA; F; 30/10/1983;3190478932;23/09/19;CULTIVO FLORAL;Cll 34b #09-37;NULL;NULL;3154741256; AFILIADO;28/07/15;28/07/17;JEFE DE CALIDAD
23;2;512548452;5;8;83901472; JAIRO JHAIR MALDONADO; M; 17/05/1965;3196729032;30/09/19;SUNSHINE FLOWER;Cra 78 #12-78;NULL;NULL;3152036648; AFILIADO;28/07/15;28/07/17;ALMACENISTA
24;2;123456789;6;10;1025893098; ANGÉLICA ANDREA CABALLERO VARGAS; F; 09/02/1992;3178920987;5/10/19;LIRIOS WORLD;Dg 1b #23-108;NULL;NULL;3154336576; AFILIADO;29/06/20;29/06/22;CONDUCTOR
25;2;578421589;1;6;75124859; ALBA BERNAL JIMENEZ; F; 18/06/1963;3154854444;26/10/19;ELITE FLOWER;Cll 11 # 2 - 14;NULL;NULL;3154857895; AFILIADO;7/10/20;7/10/22;OPERARIO
26;1;NULL;NULL;4;3586255674; FELIPE CIFUENTES ALEJO; M; 01/01/1983;3234464849;28/10/19;NULL;Cll 11 # 2 - 14;NULL;NULL;NULL; PARTICULAR;NULL;NULL;CONTABILIDAD
27;2;154853201;3;5;1987243654; MARIO LAMA BERTOMEU; M; 03/07/1972;4325347;9/11/19;FLORES DE COLOMBIA;Av. 28 # 78 - 31b;NULL;NULL;3187426653; AFILIADO;24/03/17;24/03/19;ASPERSIÓN
28;2;512548452;5;6;23666757; ROSA MARIA ZARZA BERNAD; F; 04/05/1993;7325467;30/11/19;SUNSHINE FLOWER;Cra 12 #151 - 35;NULL;NULL;3152036648; AFILIADO;28/07/15;28/07/17;OPERARIO
29;2;123456789;6;6;51834621; MARIA JOSE AYLLON VAQUERO; F; 04/10/1972;3004657732;2/12/19;LIRIOS WORLD;Av. 5 #6-59;NULL;NULL;3154336576; AFILIADO;29/06/20;29/06/22;OPERARIO
30;1;NULL;NULL;1;1030688354; MARIA ELENA LAFUENTE MORCILLO; F; 24/11/2000;3008789392;13/12/19;NULL;Cra 5 #1g - 34;NULL;NULL;NULL; PARTICULAR;NULL;NULL;COMUNICACIÓN SOCIAL
31;2;358451026;2;6;24955724; GREGORIO CONSTANTIN ANDREU; M; 01/10/1999;3008789392;8/01/20;ASOCOLFLORES;Cra 5 #1g - 34;2579311;NULL;NULL; AFILIADO;30/01/19;30/01/21;OPERARIO
32;1;NULL;NULL;4;1020544375; DOMINGO HORTELANO CASANOVA; M; 24/11/1996;3054585851;19/02/20;NULL;Cra 5 #1g - 34;NULL;NULL;NULL; PARTICULAR;NULL;NULL;CONTABILIDAD